date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,sum_leaf_lengths,num_leaves,longest_leaf,stem area,stem_volume,biomass,biomass_nonnegative,data book ID,Notes
7/21/14,M_1_E,13,t_latifolia,1.38,,,64,63,67,82,82,83,86,84,119,,,,,,,,,,,,,,,,730,9,119,1.5,,2.4288,2.4288,,
7/21/14,M_1_E,13,t_latifolia,1.15,,,126,213,244,255,,,,,,,,,,,,,,,,,,,,,838,4,255,1.04,,6.6968,6.6968,,
7/21/14,M_1_E,13,t_latifolia,0.62,,,27,30,38,,,,,,,,,,,,,,,,,,,,,,95,3,38,0.3,,9.4293,9.4293,,
7/21/14,M_1_E,13,t_latifolia,1.53,,,133,192,225,253,266,,,,,,,,,,,,,,,,,,,,1069,5,266,1.84,,18.0181,18.0181,,
7/21/14,M_1_E,13,t_latifolia,1.24,,,117,159,207,,,,,,,,,,,,,,,,,,,,,,483,3,207,1.21,,-5.1041,0,,
7/21/14,M_1_E,13,t_latifolia,1.17,,,157,185,197,107,,,,,,,,,,,,,,,,,,,,,646,4,197,1.08,,6.168,6.168,,
7/21/14,M_1_E,13,t_latifolia,1.22,,,227,,,,,,,,,,,,,,,,,,,,,,,,227,1,227,1.17,,-21.0856,0,,
7/21/14,M_1_E,13,t_latifolia,1.09,,,129,192,302,340,,,,,,,,,,,,,,,,,,,,,963,4,340,0.93,,-7.1897,0,,
7/21/14,M_1_E,13,t_latifolia,1.33,,,140,239,279,,,,,,,,,,,,,,,,,,,,,,658,3,279,1.39,,-10.3866,0,,
7/21/14,M_1_E,13,t_latifolia,3.44,,,183,251,286,293,314,322,353,356,,,,,,,,,,,,,,,,,2358,8,356,9.29,,90.6892,90.6892,,
7/21/14,M_1_E,13,t_latifolia,1.81,,,136,169,197,200,211,215,,,,,,,,,,,,,,,,,,,1128,6,215,2.57,,31.8908,31.8908,,
7/21/14,M_1_E,13,t_latifolia,1.12,,,161,164,209,241,,,,,,,,,,,,,,,,,,,,,775,4,241,0.99,,5.0077,5.0077,,
7/21/14,M_5,40,t_domingensis,1.27,,,142,147,210,269,299,,,,,,,,,,,,,,,,,,,,1067,5,299,1.27,,7.8895,7.8895,,
7/21/14,M_5,40,t_domingensis,1.86,,,190,192,218,221,240,252,,,,,,,,,,,,,,,,,,,1313,6,252,2.72,,38.0894,38.0894,,
7/21/14,M_5,40,t_domingensis,2.99,307,,,,,,,,,,,,,,,,,,,,,,,,21,2,0,0,0,7.02,,107.1863,107.1863,,
7/21/14,M_5,40,t_domingensis,4.21,331,,,,,,,,,,,,,,,,,,,,,,,,33,3,0,0,0,13.92,,166.6186,166.6186,,
7/21/14,M_5,40,t_domingensis,4.27,333,,,,,,,,,,,,,,,,,,,,,,,,33,3,0,0,0,14.32,,159.6444,159.6444,,
7/21/14,M_5,40,t_domingensis,1.98,3,,,,,,,,,,,,,,,,,,,,,,,,27,3,0,0,0,3.08,,9.2008,9.2008,,
7/21/14,M_5,40,t_latifolia,6.7,,,182,225,282,357,426,445,460,195,,,,,,,,,,,,,,,,,2572,8,460,35.26,,79.4233,79.4233,,
7/21/14,M_5,40,t_latifolia,2.39,,,157,175,178,228,242,250,,,,,,,,,,,,,,,,,,,1230,6,250,4.49,,30.9103,30.9103,,
7/21/14,M_5,40,t_latifolia,5.42,,,232,239,282,316,344,381,410,422,433,,,,,,,,,,,,,,,,3059,9,433,23.07,,126.1933,126.1933,,
7/21/14,M_5,40,t_latifolia,2.28,,,105,1,192,267,272,,,,,,,,,,,,,,,,,,,,837,5,272,4.08,,-5.5405,0,,
7/21/14,M_5,40,t_latifolia,5.1,,,132,216,217,339,374,401,440,441,,,,,,,,,,,,,,,,,2560,8,441,20.43,,84.0219,84.0219,,
7/21/14,M_5,40,t_latifolia,2.89,313,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,0,0,6.56,,122.3326,122.3326,,
7/21/14,M_5,40,t_latifolia,3.04,,,136,143,172,202,228,249,288,295,326,,,,,,,,,,,,,,,,2039,9,326,7.26,,62.7964,62.7964,,
7/21/14,M_5,40,t_latifolia,2.7,,,141,180,263,261,281,313,,,,,,,,,,,,,,,,,,,1439,6,313,5.73,,31.5266,31.5266,,
7/21/14,M_5,27,t_latifolia,1.95,,,27,71,75,95,96,117,,,,,,,,,,,,,,,,,,,481,6,117,2.99,,0.7534,0.7534,,
7/21/14,M_5,27,t_latifolia,2.43,,,44,62,81,87,92,54,113,120,140,159,,,,,,,,,,,,,,,952,10,159,4.64,,4.1703,4.1703,,
7/21/14,M_5,27,t_latifolia,1.15,,,23,31,47,54,73,,,,,,,,,,,,,,,,,,,,228,5,73,1.04,,-2.6895,0,,
7/21/14,M_5,27,t_latifolia,1.19,,,36,64,78,101,,,,,,,,,,,,,,,,,,,,,279,4,101,1.11,,0.6795,0.6795,,
7/21/14,M_5,27,t_latifolia,1.82,,,55,63,66,67,145,,,,,,,,,,,,,,,,,,,,396,5,145,2.6,,-8.6283,0,,
7/21/14,M_5,27,t_latifolia,2.3,,,34,69,90,110,118,136,,,,,,,,,,,,,,,,,,,557,6,136,4.15,,2.1551,2.1551,,
7/21/14,M_5,27,t_latifolia,0.92,,,20,41,42,57,,,,,,,,,,,,,,,,,,,,,160,4,57,0.66,,2.7774,2.7774,,
7/21/14,M_5,27,t_latifolia,9.1,264,,,,,,,,,,,,,,,,,,,,,,,,39,3,0,0,0,65.04,,236.833,236.833,,
7/21/14,M_5,27,t_latifolia,8.36,223,,,,,,,,,,,,,,,,,,,,,,,,42,3,0,0,0,54.89,,212.9098,212.9098,,
7/21/14,M_5,27,t_latifolia,0.75,,,27,31,43,,,,,,,,,,,,,,,,,,,,,,101,3,43,0.44,,8.4856,8.4856,,
7/21/14,M_5,27,t_latifolia,5.23,,,122,145,215,240,248,259,270,283,,,,,,,,,,,,,,,,,1782,8,283,21.48,,58.6772,58.6772,,
7/21/14,M_5,27,t_latifolia,3.37,,,116,149,127,180,204,225,238,246,,,,,,,,,,,,,,,,,1485,8,246,8.92,,41.9781,41.9781,,
7/21/14,M_5,27,t_latifolia,0.74,,,45,61,81,44,112,,,,,,,,,,,,,,,,,,,,343,5,112,0.43,,-3.6563,0,,
7/21/14,M_5,27,t_latifolia,2.14,,,130,214,246,270,284,292,,,,,,,,,,,,,,,,,,,1436,6,292,3.6,,37.5715,37.5715,,
7/21/14,M_5,27,t_latifolia,2.2,,,53,87,89,125,156,156,,,,,,,,,,,,,,,,,,,666,6,156,3.8,,6.3495,6.3495,,
7/21/14,M_5,27,t_latifolia,5.54,,,160,177,203,246,258,260,266,268,,,,,,,,,,,,,,,,,1838,8,268,24.11,,68.4462,68.4462,,
7/21/14,M_5,27,t_latifolia,2.74,,,83,118,117,268,270,293,,,,,,,,,,,,,,,,,,,1149,6,293,5.9,,10.3626,10.3626,,
7/21/14,M_5,27,t_latifolia,4.06,233,,,,,,,,,,,,,,,,,,,,,,,,30,3,0,0,0,12.95,,122.4201,122.4201,,
7/21/14,M_5,27,t_latifolia,4.02,,,84,136,154,169,197,213,212,236,245,249,,,,,,,,,,,,,,,1895,10,249,12.69,,65.4692,65.4692,,
7/21/14,M_5,27,t_latifolia,1.55,,,87,83,103,113,137,147,,,,,,,,,,,,,,,,,,,670,6,147,1.89,,9.4357,9.4357,,
7/21/14,M_5,24,t_domingensis,2.77,,,56,107,168,171,209,216,242,248,,,,,,,,,,,,,,,,,1417,8,248,6.03,,35.0002,35.0002,,
7/21/14,M_5,24,t_domingensis,1.8,,,60,121,141,187,222,222,,,,,,,,,,,,,,,,,,,953,6,222,2.54,,13.375,13.375,,
7/21/14,M_5,24,t_domingensis,3.3,290,,,,,,,,,,,,,,,,,,,,,,,,36,3,0,0,0,8.55,,138.9556,138.9556,,
7/21/14,M_5,24,t_domingensis,1.84,259,,,,,,,,,,,,,,,,,,,,,,,,22,3,0,0,0,2.66,,80.1154,80.1154,,
7/21/14,M_5,24,t_domingensis,2.23,,,86,117,121,180,236,269,,,,,,,,,,,,,,,,,,,1009,6,269,3.91,,4.4668,4.4668,,
7/21/14,M_5,24,t_domingensis,2.31,,,156,168,221,238,249,252,,,,,,,,,,,,,,,,,,,1284,6,252,4.19,,35.3705,35.3705,,
7/21/14,M_5,24,t_domingensis,2.56,271,,,,,,,,,,,,,,,,,,,,,,,,34,3,0,0,0,5.15,,108.3289,108.3289,,
7/21/14,M_5,24,t_latifolia,2.95,219,,,,,,,,,,,,,,,,,,,,,,,,28,2,0,0,0,6.83,,86.1855,86.1855,,
7/21/14,M_5,24,t_latifolia,1.49,,,43,56,76,86,,,,,,,,,,,,,,,,,,,,,261,4,86,1.74,,3.5106,3.5106,,
7/21/14,M_5,24,t_latifolia,2.88,,,128,132,157,168,200,219,229,,,,,,,,,,,,,,,,,,1233,7,229,6.51,,30.4953,30.4953,,
7/21/14,M_5,24,t_latifolia,1.23,,,42,58,58,,,,,,,,,,,,,,,,,,,,,,158,3,58,1.19,,9.311,9.311,,
7/21/14,M_5,24,t_latifolia,1.25,,,70,100,127,129,27,,,,,,,,,,,,,,,,,,,,453,5,129,1.23,,1.5356,1.5356,,
7/21/14,M_5,24,t_latifolia,5.26,,,32,72,80,81,107,107,139,156,176,182,217,240,243,278,,,,,,,,,,,2110,14,278,21.73,,48.801,48.801,,
7/21/14,M_5,24,t_latifolia,1.55,,,30,76,81,82,103,,,,,,,,,,,,,,,,,,,,372,5,103,1.89,,1.7738,1.7738,,
7/21/14,M_5,24,t_latifolia,2.52,,,74,133,149,151,204,259,300,320,,,,,,,,,,,,,,,,,1590,8,320,4.99,,29.5302,29.5302,,
7/21/14,M_5,24,t_latifolia,6.62,,,103,147,213,242,270,284,300,304,311,311,309,,,,,,,,,,,,,,2794,11,311,34.42,,124.0554,124.0554,,
7/21/14,M_5,24,t_latifolia,2.02,,,87,81,112,178,,,,,,,,,,,,,,,,,,,,,458,4,178,3.2,,-5.7342,0,,
7/21/14,M_5,24,t_latifolia,2.44,,,80,85,85,116,138,136,159,189,190,196,227,,,,,,,,,,,,,,1601,11,227,4.68,,37.5102,37.5102,,
7/21/14,M_5,24,t_latifolia,1.9,,,60,90,90,,,,,,,,,,,,,,,,,,,,,,240,3,90,2.84,,7.3591,7.3591,,
7/21/14,M_5,24,t_latifolia,3.23,,,119,151,190,223,257,264,275,290,,,,,,,,,,,,,,,,,1769,8,290,8.19,,55.3497,55.3497,,
7/21/14,M_5,23,t_domingensis,2.03,,,57,65,64,110,167,,,,,,,,,,,,,,,,,,,,463,5,167,3.24,,-8.9741,0,,
7/21/14,M_5,23,t_domingensis,1.1,,,25,72,70,114,130,154,,,,,,,,,,,,,,,,,,,565,6,154,0.95,,-2.5173,0,,
7/21/14,M_5,23,t_domingensis,2.03,,,57,65,64,110,167,,,,,,,,,,,,,,,,,,,,463,5,167,3.24,,-8.9741,0,,
7/21/14,M_5,23,t_domingensis,1.1,,,25,72,70,114,130,154,,,,,,,,,,,,,,,,,,,565,6,154,0.95,,-2.5173,0,,
7/21/14,M_5,23,t_latifolia,0.99,,,21,29,32,34,,,,,,,,,,,,,,,,,,,,,116,4,34,0.77,,5.5808,5.5808,,
7/21/14,M_5,23,t_latifolia,2.62,,,87,105,108,,,,,,,,,,,,,,,,,,,,,,300,3,108,5.39,,7.562,7.562,,
7/21/14,M_5,23,t_latifolia,0.98,,,89,97,,,,,,,,,,,,,,,,,,,,,,,186,2,97,0.75,,7.2099,7.2099,,
7/21/14,M_5,23,t_latifolia,4.48,,,105,127,132,133,173,211,239,263,,,,,,,,,,,,,,,,,1383,8,263,15.76,,27.2939,27.2939,,
7/21/14,M_5,23,t_latifolia,1.46,,,70,79,103,117,32,,,,,,,,,,,,,,,,,,,,401,5,117,1.67,,0.2753,0.2753,,
7/21/14,M_5,23,t_latifolia,1.11,,,69,82,,,,,,,,,,,,,,,,,,,,,,,151,2,82,0.97,,8.4472,8.4472,,
7/21/14,M_5,23,t_latifolia,6.67,,,68,136,165,185,201,225,240,246,273,283,282,311,,,,,,,,,,,,,2615,12,311,34.94,,100.2509,100.2509,,
7/21/14,M_5,23,t_latifolia,1.38,,,33,70,79,104,117,,,,,,,,,,,,,,,,,,,,403,5,117,1.5,,0.4628,0.4628,,
7/21/14,M_5,23,t_latifolia,0.96,,,40,42,42,,,,,,,,,,,,,,,,,,,,,,124,3,42,0.72,,10.9433,10.9433,,
7/21/14,M_5,23,t_latifolia,0.87,,,17,30,46,49,,,,,,,,,,,,,,,,,,,,,142,4,49,0.59,,3.4998,3.4998,,
7/21/14,M_5,23,t_latifolia,6.22,,,148,161,164,188,111,130,137,148,158,161,174,185,183,,,,,,,,,,,,2048,13,188,30.39,,77.1226,77.1226,,
7/21/14,M_5,23,t_latifolia,0.88,,,22,33,38,48,59,,,,,,,,,,,,,,,,,,,,200,5,59,0.61,,-1.0972,0,,
7/21/14,M_5,23,t_latifolia,2.15,,,32,51,64,65,119,,,,,,,,,,,,,,,,,,,,331,5,119,3.63,,-6.89,0,,
7/21/14,M_5,23,t_latifolia,3.32,,,10,10,19,25,70,34,71,126,166,,,,,,,,,,,,,,,,531,9,166,8.66,,-30.387,0,,
7/21/14,M_5,23,t_latifolia,1.33,,,21,30,31,31,37,,,,,,,,,,,,,,,,,,,,150,5,37,1.39,,0.8424,0.8424,,
7/21/14,M_5,23,t_latifolia,6.56,,,105,187,222,236,243,249,257,263,276,145,,,,,,,,,,,,,,,2183,10,276,33.8,,84.337,84.337,,
7/21/14,M_5,23,t_latifolia,5.64,,,129,130,130,133,151,165,175,196,212,226,232,,,,,,,,,,,,,,1879,11,232,24.98,,62.0679,62.0679,,
7/22/14,C_2,46,s_acutus,2.18,302,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.73,,16.5811,16.5811,,
7/22/14,C_2,46,s_acutus,2.09,190,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.43,,8.7294,8.7294,,
7/22/14,C_2,46,s_acutus,0.78,83,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.48,,1.2281,1.2281,,
7/22/14,C_2,46,s_acutus,1.5,87,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.77,,1.5085,1.5085,,
7/22/14,C_2,46,s_acutus,2.02,247,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,,12.7253,12.7253,,
7/22/14,C_2,46,s_acutus,3.37,241,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.92,,12.3047,12.3047,,
7/22/14,C_2,46,s_acutus,2.64,285,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.47,,0,0,,
7/22/14,C_2,46,s_acutus,1.58,140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.96,,5.2241,5.2241,,
7/22/14,C_2,46,s_acutus,2.46,292,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.75,,15.8801,15.8801,,
7/22/14,C_2,46,s_acutus,1.74,260,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.38,,13.6367,13.6367,,
7/22/14,C_2,46,s_acutus,2.26,204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.01,,9.7108,9.7108,,
7/22/14,C_2,46,s_acutus,1.28,247,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.29,,12.7253,12.7253,,
7/22/14,C_2,46,s_acutus,2.26,321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.01,,17.9131,17.9131,,
7/22/14,C_2,46,s_acutus,2.12,211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.53,,10.2016,10.2016,,
7/22/14,C_2,46,s_acutus,1.53,164,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.84,,6.9066,6.9066,,
7/22/14,C_2,46,s_acutus,2.13,206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.56,,9.851,9.851,,
7/22/14,C_2,46,s_acutus,2.89,38,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.56,,-1.9266,0,,
7/22/14,C_2,46,s_acutus,2.42,229,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.6,,11.4634,11.4634,,
7/22/14,C_2,46,s_acutus,3.45,264,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.35,,13.9171,13.9171,,
7/22/14,C_2,46,s_acutus,2.1,236,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.46,,11.9542,11.9542,,
7/22/14,C_2,46,s_acutus,1.79,248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.52,,12.7954,12.7954,,
7/22/14,C_2,46,t_latifolia,6.8,,,20,116,156,177,160,143,147,195,200,,,,,,,,,,,,,,,,1314,9,200,36.32,,32.7809,32.7809,,
7/22/14,C_2,46,t_latifolia,1.48,,,96,47,,,,,,,,,,,,,,,,,,,,,,,143,2,96,1.72,,3.4797,3.4797,,
7/22/14,C_2,46,t_latifolia,3.98,,,43,170,194,220,250,260,274,,,,,,,,,,,,,,,,,,1411,7,274,12.44,,33.6277,33.6277,,
7/22/14,C_2,46,t_latifolia,2.6,,,44,48,70,43,122,185,180,205,207,210,,,,,,,,,,,,,,,1314,10,210,5.31,,22.7461,22.7461,,
7/22/14,C_2,39,s_acutus,0.61,78,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.29,,0.8776,0.8776,,
7/22/14,C_2,39,s_acutus,1.35,187,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.43,,8.519,8.519,,
7/22/14,C_2,39,s_acutus,0.77,75,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.47,,0.6673,0.6673,,
7/22/14,C_2,39,s_acutus,1.59,266,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.99,,0,0,,
7/22/14,C_2,39,s_acutus,1.96,270,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.02,,14.3378,14.3378,,
7/22/14,C_2,39,s_acutus,0.48,39,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.18,,-1.8565,0,,
7/22/14,C_2,39,s_acutus,0.67,44,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.35,,-1.506,0,,
7/22/14,C_2,39,s_acutus,1.93,198,9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.93,,0,0,,
7/22/14,C_2,39,s_acutus,1.39,121,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.52,,3.8921,3.8921,,
7/22/14,C_2,39,s_acutus,2.25,283,7,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.98,,0,0,,
7/22/14,C_2,39,s_acutus,1.28,116,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.29,,3.5416,3.5416,,
7/22/14,C_2,39,s_acutus,1.5,180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.77,,8.0283,8.0283,,
7/22/14,C_2,39,s_acutus,0.9,97,4,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.64,,0,0,,Thatched 
7/22/14,C_2,39,s_acutus,1.84,273,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.66,,0,0,,
7/22/14,C_2,39,s_acutus,1.14,230,7,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.02,,0,0,,
7/22/14,C_2,39,s_acutus,1.04,100,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.85,,0,0,,
7/22/14,C_2,39,s_acutus,0.99,171,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.77,,7.3974,7.3974,,
7/22/14,C_2,39,s_acutus,0.65,122,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.33,,3.9622,3.9622,,
7/22/14,C_2,39,s_acutus,1.34,160,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.41,,0,0,,
7/22/14,C_2,39,s_acutus,0.5,38,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.2,,-1.9266,0,,
7/22/14,C_2,39,s_acutus,1.26,182,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.25,,8.1685,8.1685,,
7/22/14,C_2,39,s_acutus,1.2,211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.13,,10.2016,10.2016,,
7/22/14,C_2,39,s_acutus,0.74,27,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.43,,-2.6978,0,,
7/22/14,C_2,39,s_acutus,0.52,46,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.21,,-1.3658,0,,
7/22/14,C_2,39,s_acutus,1.42,159,16,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.58,,0,0,,
7/22/14,C_2,39,s_acutus,1.2,61,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.13,,-0.3142,0,,
7/22/14,C_2,39,s_acutus,2.79,227,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.11,,11.3232,11.3232,,
7/22/14,C_2,39,s_acutus,1.66,268,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.16,,0,0,,
7/22/14,C_2,39,s_acutus,0.68,65,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.36,,-0.0338,0,,
7/22/14,C_2,39,s_acutus,0.96,99,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.72,,2.3498,2.3498,,
7/22/14,C_2,39,s_acutus,1.86,194,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.72,,0,0,,
7/22/14,C_2,39,s_acutus,1.15,92,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.04,,1.8591,1.8591,,
7/22/14,C_2,39,s_acutus,2.15,212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.63,,10.2717,10.2717,,
7/22/14,C_2,39,s_acutus,1.97,187,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.05,,8.519,8.519,,
7/22/14,C_2,39,s_acutus,1.7,176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.27,,7.7479,7.7479,,
7/22/14,C_2,39,s_acutus,1.07,75,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.9,,0.6673,0.6673,,
7/22/14,C_2,39,s_acutus,2.54,210,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.07,,0,0,,
7/22/14,C_2,39,s_acutus,2.06,243,12,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.33,,0,0,,
7/22/14,C_2,39,s_acutus,2.66,264,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.56,,0,0,,
7/22/14,C_2,39,s_acutus,1.69,130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.24,,4.5231,4.5231,,
7/22/14,C_2,39,s_acutus,1.41,131,11,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.56,,0,0,,
7/22/14,C_2,38,s_acutus,2.4,272,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.52,,0,0,,
7/22/14,C_2,38,s_acutus,1.01,151,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.8,,5.9953,5.9953,,
7/22/14,C_2,38,s_acutus,0.8,136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,,4.9437,4.9437,,
7/22/14,C_2,38,s_acutus,1,154,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.79,,6.2056,6.2056,,
7/22/14,C_2,38,s_acutus,0.78,74,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.48,,0.5972,0.5972,,
7/22/14,C_2,38,s_acutus,1.7,117,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.27,,0,0,,
7/22/14,C_2,38,t_latifolia,2.82,,,179,228,229,239,254,279,,,,,,,,,,,,,,,,,,,1408,6,279,6.25,,38.8626,38.8626,,
7/23/14,M_2,40,t_latifolia,4.47,,,137,155,186,187,205,235,231,,,,,,,,,,,,,,,,,,1336,7,235,15.69,,38.3446,38.3446,,
7/23/14,M_2,40,t_latifolia,0.35,,,121,164,192,60,,,,,,,,,,,,,,,,,,,,,537,4,192,0.1,,-2.545,0,,
7/23/14,M_2,40,t_latifolia,6.45,,,63,130,230,250,273,285,291,296,,,,,,,,,,,,,,,,,1818,8,296,32.67,,58.1362,58.1362,,
7/23/14,M_2,40,t_latifolia,6.68,,,84,137,220,263,283,284,298,,,,,,,,,,,,,,,,,,1569,7,298,35.05,,41.2111,41.2111,,
7/23/14,M_2,40,t_latifolia,7.56,,,98,125,160,268,298,314,331,,,,,,,,,,,,,,,,,,1594,7,331,44.89,,33.6139,33.6139,,
7/23/14,M_2,30,t_latifolia,5.69,,,87,93,139,139,137,193,210,219,,,,,,,,,,,,,,,,,1217,8,219,25.43,,24.9853,24.9853,,
7/23/14,M_2,17,t_latifolia,6.3,,,141,160,169,172,198,197,197,194,,,,,,,,,,,,,,,,,1428,8,198,31.17,,51.0938,51.0938,,
7/23/14,M_2,17,t_latifolia,2.76,,,77,97,132,140,,,,,,,,,,,,,,,,,,,,,446,4,140,5.98,,4.588,4.588,,
7/23/14,M_2,17,t_latifolia,1.67,,,33,20,99,,,,,,,,,,,,,,,,,,,,,,152,3,99,2.19,,-3.6026,0,,
7/23/14,M_2,17,t_latifolia,1.43,,,170,,,,,,,,,,,,,,,,,,,,,,,,170,1,170,1.61,,-9.2587,0,,
7/23/14,M_2,14,t_domingensis,2.68,243,,,,,,,,,,,,,,,,,,,,,,,,42,3,0,0,0,5.64,,109.5735,109.5735,,
7/23/14,M_2,14,t_latifolia,2.48,,,92,127,146,161,176,189,194,,,,,,,,,,,,,,,,,,1085,7,194,4.83,,27.1632,27.1632,,
7/23/14,M_2,14,t_latifolia,3.99,,,124,216,265,264,294,224,262,280,284,,,,,,,,,,,,,,,,2213,9,294,12.5,,88.7496,88.7496,,
7/23/14,M_2,14,t_latifolia,3.8,,,57,158,205,222,311,321,,,,,,,,,,,,,,,,,,,1274,6,321,11.34,,13.6471,13.6471,,
7/23/14,M_2,14,t_latifolia,2.38,,,90,65,171,170,214,,,,,,,,,,,,,,,,,,,,710,5,214,4.45,,0.0248,0.0248,,
7/23/14,M_2,14,t_latifolia,4.87,,,118,199,268,256,265,313,317,311,,,,,,,,,,,,,,,,,2047,8,317,18.63,,73.28,73.28,,
7/23/14,M_2,14,t_latifolia,1.98,,,76,147,215,,,,,,,,,,,,,,,,,,,,,,438,3,215,3.08,,-11.7331,0,,
7/23/14,M_2,14,t_latifolia,6.68,,,148,214,260,282,284,309,332,328,,,,,,,,,,,,,,,,,2157,8,332,35.05,,79.0744,79.0744,,
7/23/14,M_2,14,t_latifolia,5.78,,,86,182,204,258,257,272,294,305,320,326,,,,,,,,,,,,,,,2504,10,326,26.24,,99.3701,99.3701,,
7/23/14,M_2,7,s_acutus,1.74,166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.38,,7.0468,7.0468,,
7/23/14,M_2,7,s_acutus,1.35,48,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.43,,-1.2256,0,,
7/23/14,M_2,7,s_acutus,1.42,227,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.58,,11.3232,11.3232,,
7/23/14,M_2,7,s_acutus,1.84,237,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.66,,12.0243,12.0243,,
