date,transect,quadrat,species,cdb,stem_height,num_seed_stems,leaf_1,leaf_2,leaf_3,leaf_4,leaf_5,leaf_6,leaf_7,leaf_8,leaf_9,leaf_10,leaf_11,leaf_12,leaf_13,leaf_14,leaf_15,leaf_16,leaf_17,leaf_18,leaf_19,leaf_20,leaf_21,leaf_22,pistillate_length,pistillate_width,data book ID,Notes
3/24/15,m4s,25,s_acutus,0.74,147,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.78,139,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.04,160,4,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.68,99,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.87,180,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.78,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.39,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.21,178,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.09,147,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.69,107,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.28,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.92,158,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.97,165,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.87,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.99,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,1.23,195,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.27,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.51,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.49,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.94,211,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_acutus,0.84,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.07,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.47,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.42,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.33,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.32,192,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.38,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.29,216,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.19,230,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.89,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.67,171,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.99,209,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.47,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.59,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.72,171,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.79,112,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.63,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.82,205,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.77,179,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,1.14,131,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.74,129,4,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,25,s_californicus,0.67,190,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,0.71,,,40,52,80,85,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,1.27,,,106,117,30,54,65,90,98,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,1.86,,,137,157,160,163,186,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,2.57,,,142,151,195,201,218,222,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,2.52,,,142,166,203,204,218,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,1.54,,,112,120,147,157,179,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,1.37,,,83,95,133,134,170,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,1.37,,,66,130,123,167,180,,,,,,,,,,,,,,,,,,,,,
3/24/15,m4s,22,t_latifolia,2.23,,,112,119,162,169,200,203,230,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,2.01,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.69,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.47,179,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.77,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.38,187,10,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.59,289,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,3.04,278,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.69,88,12,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.8,98,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.92,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.03,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.78,125,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.59,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.79,116,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,2.08,267,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.47,163,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.32,210,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.2,217,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.7,73,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.42,143,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,2.33,275,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.92,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.77,92,8,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.99,136,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.85,108,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.05,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.72,109,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.51,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.49,151,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.42,166,4,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.97,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.22,119,9,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.68,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.67,219,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.37,313,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.27,169,11,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.24,187,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.29,314,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.92,119,6,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.45,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.69,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.56,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.92,171,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.8,300,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.92,246,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.49,322,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.93,266,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.69,262,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.64,97,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.95,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.97,273,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.97,247,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.79,308,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,2.55,320,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.1,198,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.18,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.24,214,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,0.68,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.87,318,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,48,s_californicus,1.57,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.57,,,35,32,36,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.05,,,57,76,81,116,121,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.58,,,32,69,82,129,145,171,190,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.8,,,34,56,92,100,105,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.72,,,28,64,86,78,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.39,,,43,60,64,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.05,,,35,36,36,70,113,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.6,,,86,93,98,136,140,164,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.29,,,50,90,131,133,159,166,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.94,,,36,58,77,95,96,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.37,,,25,70,60,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.14,,,31,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.39,,,37,69,73,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,0.99,,,64,73,83,106,120,129,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,31,t_latifolia,1.97,,,91,98,123,133,165,173,191,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_domingensis,2.92,,,83,144,173,187,108,121,131,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_domingensis,2.27,,,84,123,167,173,199,196,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_domingensis,2.75,,,91,110,144,159,181,213,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.25,,,73,81,110,108,143,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,2.32,,,73,118,152,173,176,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.22,,,72,75,107,112,133,143,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.3,,,46,72,83,119,116,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.52,,,55,66,109,151,157,166,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.99,,,65,69,74,83,86,115,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.92,,,48,52,87,102,125,137,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.99,,,48,74,70,73,76,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.27,,,98,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.63,,,44,47,78,83,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.39,,,50,90,97,129,134,154,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.69,,,36,73,85,99,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.85,,,51,63,71,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.12,,,44,55,58,87,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.81,,,74,81,111,126,143,157,167,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.35,,,48,54,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.15,,,32,40,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.17,,,74,123,123,153,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.32,,,62,60,109,139,143,158,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.52,,,47,69,97,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.89,,,83,91,124,146,164,179,188,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.22,,,69,80,114,137,154,166,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.19,,,47,83,90,137,163,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.33,,,57,64,93,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.13,,,31,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.55,,,82,97,124,144,169,182,196,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,1.19,,,80,90,118,134,160,162,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,29,t_latifolia,0.99,,,77,84,111,132,138,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_domingensis,0.85,,,61,90,112,119,134,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_domingensis,2.08,,,94,135,159,181,193,202,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_domingensis,2.24,,,130,142,148,175,206,207,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_domingensis,2.12,,,72,109,123,156,157,190,192,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_domingensis,1.67,,,93,93,122,143,156,171,180,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,1.9,,,102,127,134,164,173,188,195,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.56,,,64,66,89,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.82,,,27,75,118,120,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.67,,,71,73,103,113,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.3,,,30,31,54,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.77,,,43,87,94,119,131,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,1.07,,,94,125,150,156,177,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.99,,,83,94,133,146,174,181,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.5,,,22,36,40,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.73,,,53,91,116,123,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.67,,,46,64,93,94,115,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,17,t_latifolia,0.9,,,57,78,104,105,125,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.25,,,20,32,34,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.35,,,27,29,34,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.54,,,24,25,28,34,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.77,,,33,38,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.71,,,28,28,33,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.4,,,28,37,40,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.43,,,24,38,40,48,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.57,,,30,35,62,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.94,,,27,30,41,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.54,,,31,33,39,52,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.55,,,39,39,47,48,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.97,,,27,48,52,53,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.92,,,37,43,44,46,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.41,,,32,35,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.49,,,28,29,35,45,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.55,,,26,32,36,38,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.45,,,26,56,,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.73,,,31,33,34,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.77,,,24,34,34,33,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.8,,,26,28,43,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.59,,,29,35,46,57,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,0.17,,,17,17,19,,,,,,,,,,,,,,,,,,,,,,,
3/24/15,m5,12,t_latifolia,2.12,,,51,91,96,123,126,148,156,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.49,,,53,73,97,100,115,120,112,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.32,,,32,53,56,74,79,76,84,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.63,,,37,63,78,88,103,112,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.42,,,34,56,81,104,104,116,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.49,,,54,78,97,103,102,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,0.65,,,32,45,54,62,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.4,,,38,38,51,84,105,104,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,1.82,,,51,70,95,97,105,115,119,,,,,,,,,,,,,,,,,,,
3/31/15,c1,33,t_latifolia,0.55,,,40,43,53,,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2.57,,,68,95,109,112,122,137,147,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2.31,,,82,93,113,114,140,145,160,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2.09,,,69,53,81,103,131,143,154,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.97,,,51,54,89,97,118,129,144,153,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.73,,,71,81,103,103,125,128,141,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,4,,,85,50,87,121,126,150,157,168,181,196,198,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,3.48,,,50,82,80,106,116,128,143,154,170,173,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2,,,46,68,81,108,116,133,135,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,4.14,,,62,45,71,95,129,136,145,156,163,178,181,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.78,,,51,42,69,84,95,116,115,122,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.56,,,62,56,92,96,118,118,141,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,0.95,,,63,67,90,57,108,111,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.72,,,74,78,93,106,118,125,137,146,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.46,,,55,54,90,97,115,129,135,,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,1.69,,,31,59,69,79,93,104,121,137,140,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2.01,,,60,65,96,105,125,133,150,159,,,,,,,,,,,,,,,,,,
3/31/15,c1,22,t_latifolia,2.34,,,68,88,94,113,115,143,143,160,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,2.39,,,74,95,102,122,134,154,154,169,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.93,,,42,78,85,107,115,137,143,154,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,2.03,,,43,74,82,100,103,124,130,148,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,3.31,,,75,98,100,121,134,143,164,131,165,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,0.85,,,34,52,67,87,90,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.17,,,48,63,74,82,94,106,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.13,,,64,87,103,109,123,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.26,,,47,69,78,103,110,129,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1,,,35,54,68,82,96,114,122,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,2.13,,,31,98,122,127,139,155,158,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.14,,,61,75,99,115,146,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,0.93,,,64,78,86,34,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,1.57,,,48,83,92,115,131,140,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,20,t_latifolia,0.33,,,17,25,31,,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,18,t_latifolia,0.41,,,47,64,66,,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,18,t_latifolia,2.48,,,70,143,175,186,190,200,213,220,243,247,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.68,,,50,83,113,115,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,3.19,,,55,104,104,142,173,174,194,196,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,1.63,,,38,83,100,116,120,136,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.49,,,68,81,104,115,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,1.63,,,75,113,112,138,141,151,153,179,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,2.11,,,61,95,130,128,146,158,174,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.8,,,43,43,36,87,104,110,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,1.21,,,32,59,72,97,103,118,130,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.59,,,32,63,68,98,101,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.39,,,34,42,53,66,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.73,,,33,26,46,69,71,64,76,82,98,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.44,,,29,60,62,79,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.49,,,40,55,86,100,,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,0.61,,,55,49,63,92,106,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,1.59,,,43,55,80,80,91,121,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,1.14,,,53,94,103,113,120,,,,,,,,,,,,,,,,,,,,,
3/31/15,c1,2,t_latifolia,2.55,,,64,97,97,118,120,124,130,141,,,,,,,,,,,,,,,,,,
